,product_id,rcmd_product_id,score
15398,25934513,55410457,0.13737631968374256
15399,25934513,37293702,0.13332020820361423
15400,10716637,10719006,0.9980700117977787
15401,10716637,10716608,0.9976443916471045
15402,10716637,10690707,0.9974040171593165
15403,10716637,10719040,0.9972426478234426
15404,10716637,50586365,0.9868137547289019
15405,10716637,50360052,0.9864418691834651
15406,10716637,50569192,0.9863316537778809
15407,10716637,50570089,0.9862304732227104
15408,15410431,50598485,0.26032780148424073
15409,15410431,55320027,0.2513704909629097
15410,15410431,9839803,0.2498952561483501
15411,15410431,70799822,0.24946216960640277
15412,15410431,25273762,0.24529505100978666
15413,15410431,53997901,0.24483378205149997
15414,15410431,31685803,0.2431329892147063
15415,15410431,50562851,0.23425539280854796
15416,8490373,35951327,0.70006318548237
15417,8490373,32836957,0.6583811505012888
15418,8490373,16258285,0.45159991877212985
15419,8490373,33158589,0.3887002910674665
15420,8490373,10725778,0.38514769146653144
15421,8490373,19577881,0.3623775170215576
15422,8490373,46183656,0.32275183852572187
15423,8490373,56320903,0.2987100120844441
15424,23413669,23839834,0.3031704778652738
15425,23413669,50014370,0.19877376713288605
15426,23413669,45871831,0.1714147165826708
15427,23413669,15287960,0.15816633032894903
15428,23413669,23838887,0.15467286549671885
15429,23413669,187278,0.15104009208801436
15430,23413669,817776,0.14651961738213967
15431,23413669,46134868,0.1462546698849117
15432,5524549,53327198,0.3179425854108899
15433,5524549,12391035,0.27212340988167194
15434,5524549,59085882,0.25222066832503526
15435,5524549,21329314,0.2512954737625866
15436,5524549,25933898,0.24979127267428186
15437,5524549,67845003,0.2432164909826423
15438,5524549,11782132,0.2215488310390058
15439,5524549,72920029,0.22135815325165784
15440,21201739,11331135,0.5273620549781693
15441,21201739,43107996,0.4818974018478458
15442,21201739,53895945,0.43119344762931916
15443,21201739,14815404,0.3783723545790782
15444,21201739,21035641,0.3757585295395735
15445,21201739,54585483,0.3717149557505275
15446,21201739,50064580,0.3687476288583969
15447,21201739,37293702,0.36707657043339886
15448,44875056,27777121,0.2244623531242174
15449,44875056,41384708,0.19518062876693937
15450,44875056,7152321,0.19400551558129414
15451,44875056,21163516,0.19381381425219205
15452,44875056,44579109,0.19341282607661045
15453,44875056,8304191,0.19213568120748417
15454,44875056,71641304,0.19070124402020044
15455,44875056,15971921,0.1885340356251321
15456,57003675,2545821,0.28573546865573807
15457,57003675,56999311,0.2540300455238623
15458,57003675,2416333,0.24367351349087252
15459,57003675,56320903,0.2360051661304608
15460,57003675,20586805,0.21383654411135478
15461,57003675,20585805,0.21158903150828093
15462,57003675,16258285,0.2031277853101243
15463,57003675,52341443,0.20142282313421786
15464,4442219,4441419,0.9758695828044386
15465,4442219,10709362,0.8126178515257316
15466,4442219,10708182,0.8090786783729507
15467,4442219,10709723,0.8038476493601753
15468,4442219,4432709,0.5587096032059023
15469,4442219,10756629,0.4886283318135887
15470,4442219,35195236,0.4471132571525048
15471,4442219,478020,0.39339535605236947
15472,66940778,66925961,0.7100581737037757
15473,66940778,66958647,0.6531942650712055
15474,66940778,26664755,0.48198001141753843
15475,66940778,833458,0.42464029921612806
15476,66940778,8826583,0.41458088975516416
15477,66940778,6991111,0.3905061880368801
15478,66940778,15849363,0.37740381728144556
15479,66940778,4688757,0.3756966164144563
15480,711323,711112,0.8760625593379356
15481,711323,21022062,0.514285193905785
15482,711323,1760987,0.5138064564757584
15483,711323,576128,0.43167689765426126
15484,711323,76287527,0.4018432009017013
15485,711323,35195236,0.40003128455642417
15486,711323,2682881,0.3934385765409789
15487,711323,484372,0.3891971082199265
15488,10206715,22561927,0.4056504444906071
15489,10206715,7932267,0.3513532946670073
15490,10206715,50193517,0.3391917583290288
15491,10206715,68242940,0.32623407267092946
15492,10206715,7230439,0.322720560438402
15493,10206715,21068237,0.32035849400052313
15494,10206715,24913465,0.31331082267469323
15495,10206715,8406093,0.30898871286712126
15496,56833406,10603363,0.7509210214209305
15497,56833406,6715805,0.6200334349837067
15498,56833406,15971921,0.5938124654850948
15499,56833406,16717623,0.5658020836287692
15500,56833406,57650811,0.5351780578250832
15501,56833406,19884568,0.5267093605452087
15502,56833406,15096383,0.4927320068509484
15503,56833406,11370580,0.48088643204007686
15504,15132981,27856093,0.46152090763977865
15505,15132981,10603363,0.4070184712298206
15506,15132981,415071,0.3970951147003259
15507,15132981,14270619,0.3935736653608722
15508,15132981,415086,0.3932771224409934
15509,15132981,4713035,0.38202745095282203
15510,15132981,21614756,0.3808312308476864
15511,15132981,64434112,0.3665621451741029
15512,15669226,15927481,0.3289621170555265
15513,15669226,54353418,0.32111066706581626
15514,15669226,33115720,0.29593965559973384
15515,15669226,2246537,0.28691728503388103
15516,15669226,57748047,0.27420385351302184
15517,15669226,19351442,0.26860605833837736
15518,15669226,6921779,0.2598458083882092
15519,15669226,54391137,0.2535917060687679
15520,4754861,17616497,0.23718013917260306
15521,4754861,3597899,0.1937545397617744
15522,4754861,4688897,0.1524352019580098
15523,4754861,3597911,0.1352903941175193
15524,4754861,20393324,0.13221663179270152
15525,4754861,4713035,0.13091693499651189
15526,4754861,52355000,0.13035616089176102
15527,4754861,4713017,0.12934077020592893
15528,5899257,4877909,0.48143328606322183
15529,5899257,7518567,0.4806030531119373
15530,5899257,9679946,0.4720140596429259
15531,5899257,487511,0.46285512380586086
15532,5899257,3222489,0.4200127882280174
15533,5899257,9687395,0.37914783290315385
15534,5899257,9687455,0.3758670827986672
15535,5899257,64354130,0.3392531938373246
15536,26339198,14815404,0.47077889606011925
15537,26339198,21035641,0.4639982654480553
15538,26339198,13335028,0.4551114811279136
15539,26339198,50064580,0.4532237999558072
15540,26339198,54585483,0.43734900809899774
15541,26339198,55410457,0.4240554867641714
15542,26339198,37293702,0.42354270079574785
15543,26339198,68821409,0.41154392594655714
15544,8304191,14104437,0.688336760652049
15545,8304191,24155057,0.5470952971609204
15546,8304191,44579109,0.32341496599596176
15547,8304191,594697,0.30888379350011486
15548,8304191,21022062,0.30289407815546054
15549,8304191,1760987,0.3023474818067293
15550,8304191,2383179,0.2972212068435327
15551,8304191,594788,0.2904511595781638
15552,16014872,23789300,0.7491095031169026
15553,16014872,14349619,0.4092223525063398
15554,16014872,44633444,0.3844551654872114
15555,16014872,21176086,0.3817468678136402
15556,16014872,69192869,0.3754478249842164
15557,16014872,9839803,0.37455870595816787
15558,16014872,55320027,0.3637765434509004
15559,16014872,15351864,0.3556262566210893
15560,19992253,19992185,0.7970822228268923
15561,19992253,10678416,0.5854690666157967
15562,19992253,23852057,0.5575020739529551
15563,19992253,16626395,0.5234140428902812
15564,19992253,56320903,0.4908394345557702
15565,19992253,15079790,0.48735037691552224
15566,19992253,45123323,0.4836410877706137
15567,19992253,10725778,0.47550739850354445
15568,50014370,50064580,0.35812467302764195
15569,50014370,14815404,0.34762124970541075
15570,50014370,13335028,0.32541953176148347
15571,50014370,817776,0.32471563117301017
15572,50014370,6286725,0.30591697279118674
15573,50014370,61899363,0.2952395287975608
15574,50014370,37293702,0.2943748650691311
15575,50014370,21035641,0.2919923979161848
15576,50586365,50569192,0.9969525749759443
15577,50586365,50360052,0.9965805865334306
15578,50586365,50586067,0.9957494888144677
15579,50586365,50570089,0.9955862573145215
15580,50586365,10690707,0.9871964478518702
15581,50586365,10716637,0.9868137547289019
15582,50586365,10716608,0.9866066080448814
15583,50586365,10719006,0.9861007776955546
15584,23020359,10603363,0.40487487890345575
15585,23020359,6715805,0.3873557212733991
15586,23020359,3597899,0.36894206499968774
15587,23020359,56833406,0.3618331298933778
15588,23020359,16717623,0.3502608634171847
15589,23020359,4713035,0.3466985350737707
15590,23020359,21614756,0.3434359774492007
15591,23020359,4713017,0.3425244836117154
15592,7471335,7089529,0.6238173700875235
15593,7471335,6710017,0.4965597480230249
15594,7471335,19986875,0.4143190995356874
15595,7471335,20053400,0.395517268798805
15596,7471335,7327987,0.2506927011446021
15597,7471335,7325021,0.24991337514088854
15598,7471335,7252601,0.24705816530394534
15599,7471335,7362171,0.245351756051455
15600,36768776,23566124,0.3616048676196942
15601,36768776,24766023,0.31295692096337396
15602,36768776,19992253,0.2959298462571426
15603,36768776,45123323,0.2871849195084254
15604,36768776,16626395,0.28649744003641636
15605,36768776,23852057,0.27892751758598266
15606,36768776,10678416,0.2740921680520041
15607,36768776,19992185,0.26252529565987515
15608,7635165,20583267,0.6234825526902108
15609,7635165,20425053,0.61924254111457
15610,7635165,20425151,0.6180485252445325
15611,7635165,20424158,0.6090445907972263
15612,7635165,10762080,0.5902794035626644
15613,7635165,32809813,0.5406659704441105
15614,7635165,7634857,0.5207810709813452
15615,7635165,15266469,0.514161855525284
15616,11204813,551264,0.8163493062438427
15617,11204813,26062659,0.5613975163487924
15618,11204813,36909167,0.4931408423910911
15619,11204813,45339653,0.4780011942604998
15620,11204813,25648528,0.4682467113921352
15621,11204813,38440074,0.46233481815816896
15622,11204813,73641065,0.45024170531312974
15623,11204813,24343930,0.44814874269918664
15624,13458181,14815404,0.40464220405183593
15625,13458181,13335028,0.37531321847064814
15626,13458181,21035641,0.3615332244831203
15627,13458181,68821409,0.33780029135913864
15628,13458181,817776,0.3248856550111911
15629,13458181,54585483,0.32200886799970563
15630,13458181,50064580,0.3148753329988984
15631,13458181,37944329,0.29793920966751586
15632,22023133,32809813,0.48729726253027367
15633,22023133,20425053,0.47499069611281625
15634,22023133,20425151,0.4746433389805075
15635,22023133,20583267,0.4725456229704
15636,22023133,20424158,0.46966585788028037
15637,22023133,14104450,0.44751678797486066
15638,22023133,7634857,0.43821641391688587
15639,22023133,15266469,0.4377536785112574
15640,72207277,7645111,0.2482227732108682
15641,72207277,36618600,0.22907701908161845
15642,72207277,8646015,0.22511426843207838
15643,72207277,52069061,0.21926832509889593
15644,72207277,35260971,0.21400183856833696
15645,72207277,35266279,0.2112670700191231
15646,72207277,8711355,0.2101537965854752
15647,72207277,76451695,0.20942705910119777
15648,7253209,7237635,0.9497380269183384
15649,7253209,7252601,0.9456140093617993
15650,7253209,7362171,0.9390827356721629
15651,7253209,7327987,0.9384785580538167
15652,7253209,7325021,0.9355611187311746
15653,7253209,10126962,0.5479628341921249
15654,7253209,10108419,0.5417266706052608
15655,7253209,7708661,0.4078725678951183
15656,49411968,69625196,0.8971720224340438
15657,49411968,19374087,0.4957081843703805
15658,49411968,71045829,0.47372658984841515
15659,49411968,71043508,0.4729480265649453
15660,49411968,49863949,0.36930410208380743
15661,49411968,9992091,0.3355785912622548
15662,49411968,74381816,0.3285046276207387
15663,49411968,9996258,0.3120574416939329
15664,23288812,68200288,0.6948180082505162
15665,23288812,68222196,0.6943447293492467
15666,23288812,61280865,0.24145419538120239
15667,23288812,44579109,0.19787173864023797
15668,23288812,17589287,0.19733103704007798
15669,23288812,68297085,0.19728600011758005
15670,23288812,66385255,0.19640241666215383
15671,23288812,56498902,0.1962924921669316
15672,1908869,9839803,0.5812994008809443
15673,1908869,14845231,0.48327120606371426
15674,1908869,22364222,0.4439351374234883
15675,1908869,22363766,0.4415547192417417
15676,1908869,55320027,0.4079636937933897
15677,1908869,50598485,0.3661653984086287
15678,1908869,31685803,0.3645217282925252
15679,1908869,53997901,0.34877216978441233
15680,3072473,10866806,0.7125404367972655
15681,3072473,25273762,0.6073301599102425
15682,3072473,22363766,0.5302349982674609
15683,3072473,22364222,0.529374537301822
15684,3072473,14845231,0.5242793280741782
15685,3072473,9839803,0.48696696962224006
15686,3072473,55320027,0.41559319752984425
15687,3072473,44633444,0.41171889247344673
15688,4755095,847472,0.339338747753334
15689,4755095,56714697,0.2838774325500408
15690,4755095,65576750,0.27565133495716543
15691,4755095,21731970,0.24963826001585337
15692,4755095,61818978,0.24710212025668096
15693,4755095,41384708,0.2305082057987656
15694,4755095,5403891,0.2203034194256087
15695,4755095,10001479,0.21889816630905035
15696,23308727,13335028,0.41934558379060966
15697,23308727,21035641,0.40714675931415273
15698,23308727,14815404,0.3983343803547638
15699,23308727,817776,0.3840377096085097
15700,23308727,50064580,0.3808325466683717
15701,23308727,817884,0.37847851175959213
15702,23308727,54585483,0.36195728844072494
15703,23308727,46261180,0.341872454774042
15704,15669197,32346702,0.3070516174395939
15705,15669197,14261761,0.2986353944180853
15706,15669197,57811160,0.29037840244199903
15707,15669197,14039112,0.2895421653605867
15708,15669197,6478415,0.27232930122926663
15709,15669197,32833167,0.2714974961697476
15710,15669197,15669028,0.26660298530538884
15711,15669197,54769146,0.2567180381889975
15712,9687455,9687395,0.979923035811027
15713,9687455,9679946,0.49705660252103256
15714,9687455,7518567,0.4774570313474239
15715,9687455,5899257,0.3758670827986672
15716,9687455,12239943,0.37466279010733566
15717,9687455,12238762,0.3742395198786955
15718,9687455,58978540,0.30147931762328584
15719,9687455,11856185,0.30080283695373194
15720,454834,381162,0.5082941329937891
15721,454834,408195,0.5021314643607296
15722,454834,55930758,0.3665975343955646
15723,454834,381161,0.3530094534774317
15724,454834,27777121,0.3282293839428327
15725,454834,2383179,0.2973012463556198
15726,454834,2680853,0.24200304589347535
15727,454834,2682881,0.23357628107677458
15728,42631737,37944329,0.6497116079101527
15729,42631737,7140249,0.6304970877817827
15730,42631737,17589287,0.5633876414946849
15731,42631737,56313543,0.482996323222127
15732,42631737,57484728,0.4827697494250259
15733,42631737,19583872,0.4813685706111294
15734,42631737,66541696,0.4749944654407213
15735,42631737,29655357,0.3973721355040771
15736,7077177,11308022,0.665438021258662
15737,7077177,16980141,0.3699269407617622
15738,7077177,53250152,0.34681470777579254
15739,7077177,67564992,0.34360783016865215
15740,7077177,2063013,0.2966572782880971
15741,7077177,6734149,0.28560895478401616
15742,7077177,426320,0.2597705708672128
15743,7077177,11856185,0.25879798538926285
15744,27856093,4032669,0.5655963503873817
15745,27856093,7176411,0.5573853374896846
15746,27856093,64434112,0.5442816079751555
15747,27856093,9488961,0.5237359566506538
15748,27856093,55585425,0.521185862547269
15749,27856093,10603363,0.5206927630951613
15750,27856093,19763307,0.5111895099087911
15751,27856093,10751487,0.5082576905584095
15752,75514029,2416085,0.7762591181452189
15753,75514029,47516974,0.41296476960267375
15754,75514029,2547027,0.3374797874641155
15755,75514029,66958647,0.3123856136083569
15756,75514029,66940778,0.3073471000950107
15757,75514029,7145663,0.30142173469723366
15758,75514029,66925961,0.29875617754996986
15759,75514029,4688757,0.2923540314415754
15760,64450001,83368040,0.284898943180609
15761,64450001,83470267,0.2636246119911189
15762,64450001,57127752,0.2563995318735318
15763,64450001,58259141,0.24964175441250763
15764,64450001,35729879,0.24558171113151422
15765,64450001,50193517,0.23995428641168642
15766,64450001,53516830,0.23710444371448228
15767,64450001,54913203,0.23665253901012728
15768,5895559,8096306,0.41727418724581106
15769,5895559,26087099,0.3843699456806222
15770,5895559,5876277,0.22296835516814104
15771,5895559,16988898,0.1912666619517105
15772,5895559,7325021,0.1858311907863715
15773,5895559,19907399,0.17872041743075348
15774,5895559,72634099,0.16562917627837406
15775,5895559,70115294,0.16217192663721933
15776,7240827,3597911,0.2829009840991787
15777,7240827,19884568,0.2666684420233382
15778,7240827,3597899,0.2635846518046999
15779,7240827,4713035,0.2563296471612778
15780,7240827,4713017,0.25324358526524493
15781,7240827,13307708,0.2373005840379101
15782,7240827,64434112,0.2360664884643845
15783,7240827,61818978,0.232416015044724
15784,21731970,10001479,0.5685931962779907
15785,21731970,10002068,0.42102390606233525
15786,21731970,4754815,0.3626086247078326
15787,21731970,4727019,0.29301902263038887
15788,21731970,4727085,0.2915546278101883
15789,21731970,2419567,0.2882505999880376
15790,21731970,17616497,0.2625848705753413
15791,21731970,4755095,0.24963826001585337
15792,10334523,9982809,0.49014071738317966
15793,10334523,9992091,0.47723626180948114
15794,10334523,9996258,0.41327240565502693
15795,10334523,49863949,0.32848099691294275
15796,10334523,10020487,0.2644336954277062
15797,10334523,69625196,0.24957033439381623
15798,10334523,19374087,0.2242588228835303
15799,10334523,8201864,0.2234198276327629
15800,58617330,59405444,0.37272125647122395
15801,58617330,8460274,0.30616813400917575
15802,58617330,25761647,0.30265510216773767
15803,58617330,7077177,0.24254431373655846
15804,58617330,23503622,0.2378243507441779
15805,58617330,16980141,0.23530357541859212
15806,58617330,11308022,0.22386975867385772
15807,58617330,75520677,0.22254792174058904
15808,19351442,15927481,0.6767321997188531
15809,19351442,15669042,0.4258724839766547
15810,19351442,54353418,0.39512275997684343
15811,19351442,6921779,0.3651805212337651
15812,19351442,2246513,0.3391308055994476
15813,19351442,21401957,0.29877706494089623
15814,19351442,33115720,0.294352070557784
15815,19351442,56540134,0.2865002856328535
15816,55985257,16988898,0.2162979825939631
15817,55985257,5403891,0.21270728677317316
15818,55985257,28754687,0.20586915698883365
15819,55985257,7252155,0.2058286071485654
15820,55985257,65576750,0.19507706627968807
15821,55985257,61818978,0.1912267715398048
15822,55985257,53582482,0.18899501074425576
15823,55985257,3428585,0.18627636592492539
15824,8711355,8646015,0.6523791676476481
15825,8711355,12567651,0.4082454832074051
15826,8711355,68259526,0.38722413288721963
15827,8711355,59471172,0.35675268236691154
15828,8711355,57970261,0.3555632931045055
15829,8711355,58502959,0.3512696644427266
15830,8711355,24736190,0.3504550281880623
15831,8711355,48304526,0.3181842353161824
15832,51737821,43776278,0.28022713371234137
15833,51737821,45123323,0.26636447017318393
15834,51737821,20076325,0.2611884195284348
15835,51737821,67845003,0.2527143109439207
15836,51737821,56320903,0.2496736762196262
15837,51737821,24766023,0.24891637733104569
15838,51737821,2416333,0.24125050667357184
15839,51737821,20585805,0.23807318176829356
15840,59411891,15267455,0.48903332193573834
15841,59411891,14104460,0.4336989143824471
15842,59411891,843460,0.4204912307648463
15843,59411891,44003914,0.4203947198167166
15844,59411891,32021463,0.39439341008127776
15845,59411891,2546979,0.38541518091078986
15846,59411891,25402524,0.3827853009400505
15847,59411891,25292548,0.3357331223679165
15848,11048947,8194256,0.2018525894622712
15849,11048947,15927962,0.17660296580727822
15850,11048947,74850324,0.13807765936227262
15851,11048947,56458881,0.1369094733604348
15852,11048947,75520677,0.13419322400870326
15853,11048947,73842403,0.12812836465564004
15854,11048947,20076325,0.12746292358849012
15855,11048947,13572054,0.12714218634647204
15856,21126896,61818978,0.17619314991756252
15857,21126896,6715805,0.16720780961635343
15858,21126896,20202128,0.16130984183653352
15859,21126896,21569900,0.16081725754051412
15860,21126896,1658927,0.15975875502952833
15861,21126896,5849479,0.15708081868703686
15862,21126896,21572053,0.15456901647885202
15863,21126896,10002068,0.15456757362548576
15864,54399906,54395210,0.5061282876274367
15865,54399906,54391137,0.5004253622741511
15866,54399906,32346702,0.2534655432968049
15867,54399906,14261761,0.22405791684040258
15868,54399906,53524053,0.2132369181959343
15869,54399906,15669197,0.21272698450748356
15870,54399906,6478415,0.20336360887799174
15871,54399906,32833167,0.2027238946186329
15872,45830277,11388785,0.8883082778205761
15873,45830277,26465463,0.7825013797106062
15874,45830277,13407803,0.2574090731121639
15875,45830277,71151380,0.15217573246680474
15876,45830277,46605790,0.1469675783760972
15877,45830277,16458389,0.14626634476926248
15878,45830277,5858837,0.1345210092111131
15879,45830277,46841782,0.11836735308354292
15880,35722087,32809813,0.6074236253045726
15881,35722087,14585382,0.552686894678274
15882,35722087,44038577,0.5458525955929153
15883,35722087,14450158,0.5319245069264101
15884,35722087,14450065,0.5158470537507681
15885,35722087,10762080,0.5131560856327311
15886,35722087,9799302,0.5111635933528423
15887,35722087,10719006,0.49606539169659725
15888,4432709,4441419,0.5653770528413947
15889,4432709,4442219,0.5587096032059023
15890,4432709,10708182,0.5522814990568414
15891,4432709,10709723,0.5478784254446535
15892,4432709,10709362,0.5476497544773977
15893,4432709,35195236,0.4544506093844486
15894,4432709,10756629,0.4514761731791017
15895,4432709,478020,0.43380345242268514
15896,57437733,22568380,0.24272386860899298
15897,57437733,68417073,0.19325976642723172
15898,57437733,6286725,0.17312823163651633
15899,57437733,43351530,0.16606553603023852
15900,57437733,3716571,0.16229808945465835
15901,57437733,1418743,0.16059922923804157
15902,57437733,5681151,0.15871043495522738
15903,57437733,9381544,0.1556836720196052
15904,71051342,74850324,0.34542135099395616
15905,71051342,54663477,0.15601744806175988
15906,71051342,415071,0.1530467378589602
15907,71051342,4713017,0.14834469583281706
15908,71051342,70914768,0.1438289190313118
15909,71051342,37878694,0.14362449083351161
15910,71051342,4713035,0.14340443791739405
15911,71051342,20118252,0.1398901852697438
15912,7152321,21163516,0.9887585213900073
15913,7152321,44579109,0.4414353793060152
15914,7152321,22635666,0.37650563721024327
15915,7152321,16717623,0.3533132333291474
15916,7152321,5849479,0.3450715523827927
15917,7152321,7176411,0.3376491600974401
15918,7152321,15096383,0.32742100128575763
15919,7152321,65104045,0.32477124817886077
15920,19883788,75640644,0.4434010610734504
15921,19883788,20688267,0.35878955688599967
15922,19883788,8194256,0.27437537376506954
15923,19883788,19374087,0.25482735087499886
15924,19883788,49411968,0.25177842071827145
15925,19883788,16645022,0.2491850633383371
15926,19883788,69625196,0.24599184960400144
15927,19883788,19583872,0.2321464397643268
15928,15849363,52220154,0.38625554601148226
15929,15849363,66940778,0.37740381728144556
15930,15849363,8715377,0.3724153724714576
15931,15849363,48592245,0.35128987224773406
15932,15849363,30987623,0.3292303605475883
15933,15849363,26664755,0.3194052240026397
15934,15849363,7144625,0.3126583378800509
15935,15849363,66958647,0.31218413219617336
15936,716466,21022062,0.4111389142080921
15937,716466,1760987,0.4101020657725417
15938,716466,594697,0.3736690013699725
15939,716466,594788,0.35873426894553023
15940,716466,35195236,0.3527344942108907
15941,716466,642648,0.35020559055706546
15942,716466,2680853,0.34517081220050927
15943,716466,2682881,0.3390362513504517
15944,35302658,24596629,0.6696346112925826
15945,35302658,4688757,0.5647662402829315
15946,35302658,6991111,0.5204962051317615
15947,35302658,2508067,0.44256999235177985
15948,35302658,4688759,0.41920120348399026
15949,35302658,66958647,0.3565081637337469
15950,35302658,66940778,0.3393119636312864
15951,35302658,8715377,0.3350606027718704
15952,21261960,72920029,0.4079315876396754
15953,21261960,27147619,0.397302910703157
15954,21261960,67845003,0.37123936507583066
15955,21261960,8387060,0.3186265205568426
15956,21261960,12391035,0.30653555277084904
15957,21261960,22082835,0.30352861219807586
15958,21261960,59085882,0.3007358804697191
15959,21261960,25933898,0.2938039602775648
15960,56999311,17923513,0.29752409249039935
15961,56999311,57003675,0.2540300455238623
15962,56999311,15079790,0.23120478589858698
15963,56999311,39325978,0.2182957075749246
15964,56999311,38103802,0.21280418580229532
15965,56999311,14241258,0.21064275587414047
15966,56999311,17926831,0.20994517054253387
15967,56999311,5850113,0.18881611892779626
15968,55320027,21921714,0.8212308199470059
15969,55320027,9839803,0.5322548474149287
15970,55320027,14845231,0.5244080532249225
15971,55320027,22363766,0.521800764072268
15972,55320027,22364222,0.5213013958272914
15973,55320027,44633444,0.41623598312497584
15974,55320027,3072473,0.41559319752984425
15975,55320027,15351864,0.4083997194413881
15976,1658927,13407305,0.4478864102006523
15977,1658927,13406602,0.39416994265142763
15978,1658927,4738525,0.35663081003932934
15979,1658927,13410814,0.3475637194578456
15980,1658927,14258477,0.3299027363944362
15981,1658927,25731976,0.30363001831683833
15982,1658927,4727059,0.2744169637038702
15983,1658927,66958647,0.27286359694641715
15984,53266115,53096666,0.2574072321230039
15985,53266115,10690670,0.2393814316207532
15986,53266115,418636,0.22034681214269425
15987,53266115,38115363,0.1726251777815619
15988,53266115,6933309,0.17111201780835172
15989,53266115,584802,0.16514904192146693
15990,53266115,28754687,0.1637745699203677
15991,53266115,10086966,0.16071809419379054
15992,405243,405288,0.6528330721717012
15993,405243,3311319,0.5974091794545417
15994,405243,589301,0.5901427753195763
15995,405243,502113,0.5891704063215258
15996,405243,447634,0.5504042901853439
15997,405243,502088,0.5485557456190536
15998,405243,540865,0.5456959828825103
15999,405243,426396,0.5306058942219661
16000,547563,3209613,0.9654030973988831
16001,547563,20904905,0.8688472403076093
16002,547563,582271,0.45736846867559555
16003,547563,754249,0.45231050906172315
16004,547563,554426,0.4444973795077765
16005,547563,546664,0.44341789944301974
16006,547563,8018484,0.37982415404584746
16007,547563,54021947,0.37505540364540874
16008,73795655,73795660,0.9117046744882773
16009,73795655,73788524,0.49436635836145776
16010,73795655,73788533,0.387184926931822
16011,73795655,73788531,0.38456915873510505
16012,73795655,55244349,0.2542480247098478
16013,73795655,73812294,0.1869221764258312
16014,73795655,721995,0.18015319575765867
16015,73795655,73136075,0.1705882684989524
16016,76181490,3054369,0.9659282054011867
16017,76181490,67480516,0.9476829498719541
16018,76181490,22030673,0.5759985036902637
16019,76181490,77918557,0.38955854954831703
16020,76181490,67567419,0.31459671375741544
16021,76181490,6910261,0.2666592778340623
16022,76181490,72689407,0.23605639423647684
16023,76181490,13392137,0.22841411193694514
16024,10683512,11372225,0.8001122749616149
16025,10683512,36634252,0.35616543234024683
16026,10683512,452578,0.35325881008924753
16027,10683512,405252,0.35031312389205366
16028,10683512,540865,0.328915131956816
16029,10683512,405288,0.32250181158573515
16030,10683512,10683352,0.31885725329357356
16031,10683512,502158,0.3063995187613211
16032,708026,56305761,0.5945407931347088
16033,708026,74209127,0.5291510390863884
16034,708026,72672762,0.526830399466037
16035,708026,1605995,0.4730874932923308
16036,708026,742272,0.4730205860662383
16037,708026,45597232,0.4662194960483884
16038,708026,3149143,0.46529124957590684
16039,708026,3858183,0.46069509099078637
16040,618526,618461,0.8316779153955172
16041,618526,13395603,0.4558069133392984
16042,618526,13397495,0.4534136426818313
16043,618526,4333879,0.3217917481471553
16044,618526,12481716,0.2937723503063912
16045,618526,12481715,0.27993288013487
16046,618526,10005392,0.27123491851017895
16047,618526,25892097,0.26846110654437844
16048,405252,11372225,0.3672058442365429
16049,405252,452578,0.35729894225483544
16050,405252,10683512,0.35031312389205366
16051,405252,36634252,0.3347039625323806
16052,405252,4953367,0.33287051932669326
16053,405252,4953369,0.3327882976473876
16054,405252,10683352,0.32926362089527983
16055,405252,540865,0.31286782499824156
16056,416613,416601,0.5302610450823533
16057,416613,416985,0.4604580596480451
16058,416613,595607,0.4102487820632897
16059,416613,416978,0.4096868011667497
16060,416613,416625,0.37400711322645874
16061,416613,416911,0.3675377817144497
16062,416613,416914,0.3663113204764099
16063,416613,19606295,0.3652312895011248
16064,964243,556642,0.7279425075991018
16065,964243,964223,0.7223803134695801
16066,964243,556507,0.6711746919152982
16067,964243,43801338,0.549037757682205
16068,964243,8141074,0.4121451122611017
16069,964243,74850075,0.32322462268094165
16070,964243,4333879,0.2997262819107284
16071,964243,990751,0.2821517265793108
16072,53080935,53056161,0.9406913872288502
16073,53080935,50693558,0.20264309851728884
16074,53080935,450192,0.18826922502372084
16075,53080935,54002739,0.16150203018950599
16076,53080935,58340599,0.13709876568227203
16077,53080935,2249747,0.1224178448915452
16078,53080935,561879,0.12047419561916
16079,53080935,23518127,0.11729772393504298
16080,53056161,53080935,0.9406913872288502
16081,53056161,50693558,0.20097613568248784
16082,53056161,450192,0.1867205031410238
16083,53056161,54002739,0.16017349798663036
16084,53056161,58340599,0.1359709772267975
16085,53056161,2249747,0.12141082319061512
16086,53056161,561879,0.11948316257574988
16087,53056161,23518127,0.1163328208722834
16088,459840,511960,0.5186362094977135
16089,459840,455445,0.4588230038882575
16090,459840,754249,0.40221954431246226
16091,459840,20904905,0.3642421744485558
16092,459840,491328,0.3564325861848669
16093,459840,19606269,0.34631936807294217
16094,459840,547563,0.34101775681665986
16095,459840,3209613,0.3403331739297125
16096,66930382,12108701,0.43104640573427305
16097,66930382,1605995,0.42955436433648464
16098,66930382,708026,0.4287768177927177
16099,66930382,74209127,0.4093842149545213
16100,66930382,41169027,0.40646070306859944
16101,66930382,72672762,0.4019081455739431
16102,66930382,459842,0.36874286540123835
16103,66930382,56606226,0.3615062911573174
16104,502113,3311319,0.9812974896260677
16105,502113,502088,0.9290739493853204
